19,/images/geralt-avatar.png,Geralt di Rivia,2,Troppo caos e poca attenzione ai singoli animali. Non lo consiglio.
13,/images/clark-avatar.png,Clark Kent,4,"Struttura solida e ben organizzata, con spazi ampi e puliti."
10,/images/peter-avatar.png,Peter Jason Quill,2,"Servizi base buoni, ma niente di innovativo. Il prezzo non giustifica l’offerta."
18,/images/lara-avatar.png,Lara Croft,4,"Spazi adatti e personale esperto, anche se qualche piccolo dettaglio è migliorabile."
11,/images/arthur-avatar.png,Arthur Morgan,3,Personale gentile ma un po’ disorganizzato. Potrebbe migliorare.
16,/images/sherlock-avatar.png,Sherlock Holmes,5,"Molto professionali, con un approccio scientifico alla cura degli animali."
20,/images/yennefer-avatar.png,Yennefer di Vengerberg,5,Servizio impeccabile e grande cura. Il mio animale è tornato sereno e felice.
3,/images/bruce-avatar.png,Bruce Wayne,3,"Struttura elegante ma il rapporto qualità-prezzo non è eccezionale. Servizi buoni, ma mi aspettavo di più."
1,/images/tony-avatar.png,Tony Stark,5,"Servizio eccellente, tecnologie all''avanguardia e attenzione ai dettagli. Il mio animale è stato trattato come una vera star."
15,/images/hans-avatar.png,Hans Capon,4,Buona attenzione alle esigenze particolari degli animali. Mi sono trovata bene.
5,/images/walter-avatar.png,Walter White,2,Purtroppo ho avuto qualche problema con la pulizia delle stanze. Aspettative non pienamente soddisfatte.
6,/images/saul-avatar.png,Saul Goodman,1,"Esperienza deludente, poca attenzione e scarsa comunicazione. Non credo tornerò."
2,/images/alan-avatar.png,Alan Wake,4,"Buona esperienza, personale competente e ambiente sicuro. Solo qualche dettaglio migliorabile nelle aree gioco."
7,/images/eleven-avatar.png,Eleven Doctor,4,"Molto soddisfatto, soprattutto per la cura nelle passeggiate. Ambiente tranquillo e personale gentile."
8,/images/erwin-avatar.png,Erwin Smith,3,"Sufficiente, ma mancano alcune comodità essenziali per gli animali più esigenti."
9,/images/astarion-avatar.png,Astarion Ancunín,5,Professionalità e attenzione al cliente di alto livello. Ottima esperienza complessiva.
14,/images/frieren-avatar.png,Frieren,3,"Non male, ma alcune aree potrebbero essere più curate. Il personale è comunque disponibile."
4,/images/elena-avatar.png,Elena Gilbert,5,Accoglienza impeccabile e cura straordinaria. Il mio cane si è sentito protetto e amato.
12,/images/parker-avatar.png,Peter Parker,5,Ottimo! Servizi eccellenti e aggiornamenti costanti. Il mio gatto è stato felice.
17,/images/percy-avatar.png,Percival de Rolo,3,"Esperienza nella media, né positiva né negativa. Tutto sommato sufficiente."
